"Plot Title: Tank 1"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444042, SEN S/N: 20444042, LBL: Tank1)"
93,05/11/19 09:30:00 AM,26.646
94,05/11/19 09:45:00 AM,26.695
95,05/11/19 10:00:00 AM,26.744
96,05/11/19 10:15:00 AM,26.769
97,05/11/19 10:30:00 AM,26.793
98,05/11/19 10:45:00 AM,26.842
99,05/11/19 11:00:00 AM,26.867
100,05/11/19 11:15:00 AM,26.891
101,05/11/19 11:30:00 AM,26.940
102,05/11/19 11:45:00 AM,26.989
103,05/11/19 12:00:00 PM,26.940
104,05/11/19 12:15:00 PM,26.940
105,05/11/19 12:30:00 PM,26.989
106,05/11/19 12:45:00 PM,27.063
107,05/11/19 01:00:00 PM,27.063
108,05/11/19 01:15:00 PM,27.063
109,05/11/19 01:30:00 PM,27.112
110,05/11/19 01:45:00 PM,27.112
111,05/11/19 02:00:00 PM,27.136
112,05/11/19 02:15:00 PM,27.259
113,05/11/19 02:30:00 PM,27.308
114,05/11/19 02:45:00 PM,27.308
115,05/11/19 03:00:00 PM,27.308
116,05/11/19 03:15:00 PM,27.358
117,05/11/19 03:30:00 PM,27.333
118,05/11/19 03:45:00 PM,27.259
119,05/11/19 04:00:00 PM,27.235
120,05/11/19 04:15:00 PM,27.186
121,05/11/19 04:30:00 PM,27.112
122,05/11/19 04:45:00 PM,27.087
123,05/11/19 05:00:00 PM,27.087
124,05/11/19 05:15:00 PM,27.087
125,05/11/19 05:30:00 PM,27.112
126,05/11/19 05:45:00 PM,27.235
127,05/11/19 06:00:00 PM,27.308
128,05/11/19 06:15:00 PM,27.259
129,05/11/19 06:30:00 PM,27.136
130,05/11/19 06:45:00 PM,26.818
131,05/11/19 07:00:00 PM,26.793
132,05/11/19 07:15:00 PM,26.744
133,05/11/19 07:30:00 PM,26.695
134,05/11/19 07:45:00 PM,26.671
135,05/11/19 08:00:00 PM,26.671
136,05/11/19 08:15:00 PM,26.695
137,05/11/19 08:30:00 PM,26.646
138,05/11/19 08:45:00 PM,26.646
139,05/11/19 09:00:00 PM,26.793
140,05/11/19 09:15:00 PM,26.793
141,05/11/19 09:30:00 PM,26.842
142,05/11/19 09:45:00 PM,26.891
143,05/11/19 10:00:00 PM,27.038
144,05/11/19 10:15:00 PM,27.136
145,05/11/19 10:30:00 PM,27.112
146,05/11/19 10:45:00 PM,27.087
147,05/11/19 11:00:00 PM,27.063
148,05/11/19 11:15:00 PM,27.038
149,05/11/19 11:30:00 PM,27.038
150,05/11/19 11:45:00 PM,26.989
151,05/12/19 12:00:00 AM,26.965
152,05/12/19 12:15:00 AM,27.014
153,05/12/19 12:30:00 AM,27.063
154,05/12/19 12:45:00 AM,27.112
155,05/12/19 01:00:00 AM,27.014
156,05/12/19 01:15:00 AM,26.891
157,05/12/19 01:30:00 AM,26.818
158,05/12/19 01:45:00 AM,26.818
159,05/12/19 02:00:00 AM,26.793
160,05/12/19 02:15:00 AM,26.720
161,05/12/19 02:30:00 AM,26.671
162,05/12/19 02:45:00 AM,26.646
163,05/12/19 03:00:00 AM,26.671
164,05/12/19 03:15:00 AM,26.818
165,05/12/19 03:30:00 AM,26.769
166,05/12/19 03:45:00 AM,26.769
167,05/12/19 04:00:00 AM,26.793
168,05/12/19 04:15:00 AM,26.769
169,05/12/19 04:30:00 AM,26.744
170,05/12/19 04:45:00 AM,26.646
171,05/12/19 05:00:00 AM,26.695
172,05/12/19 05:15:00 AM,26.671
173,05/12/19 05:30:00 AM,26.720
174,05/12/19 05:45:00 AM,26.744
175,05/12/19 06:00:00 AM,26.695
176,05/12/19 06:15:00 AM,26.671
177,05/12/19 06:30:00 AM,26.671
178,05/12/19 06:45:00 AM,26.622
179,05/12/19 07:00:00 AM,26.622
180,05/12/19 07:15:00 AM,26.646
181,05/12/19 07:30:00 AM,26.622
182,05/12/19 07:45:00 AM,26.622
183,05/12/19 08:00:00 AM,26.622
184,05/12/19 08:15:00 AM,26.622
185,05/12/19 08:30:00 AM,26.646
186,05/12/19 08:45:00 AM,26.695
187,05/12/19 09:00:00 AM,26.720
188,05/12/19 09:15:00 AM,26.744
189,05/12/19 09:30:00 AM,26.793
190,05/12/19 09:45:00 AM,26.818
191,05/12/19 10:00:00 AM,26.842
192,05/12/19 10:15:00 AM,26.867
193,05/12/19 10:30:00 AM,26.867
194,05/12/19 10:45:00 AM,26.916
195,05/12/19 11:00:00 AM,26.940
196,05/12/19 11:15:00 AM,26.916
197,05/12/19 11:30:00 AM,26.965
198,05/12/19 11:45:00 AM,26.940
199,05/12/19 12:00:00 PM,26.965
200,05/12/19 12:15:00 PM,27.063
201,05/12/19 12:30:00 PM,27.136
202,05/12/19 12:45:00 PM,27.087
203,05/12/19 01:00:00 PM,27.038
204,05/12/19 01:15:00 PM,27.014
205,05/12/19 01:30:00 PM,27.063
206,05/12/19 01:45:00 PM,27.161
207,05/12/19 02:00:00 PM,27.235
208,05/12/19 02:15:00 PM,27.259
209,05/12/19 02:30:00 PM,27.407
210,05/12/19 02:45:00 PM,27.456
211,05/12/19 03:00:00 PM,27.456
212,05/12/19 03:15:00 PM,27.456
213,05/12/19 03:30:00 PM,27.358
214,05/12/19 03:45:00 PM,27.259
215,05/12/19 04:00:00 PM,27.161
216,05/12/19 04:15:00 PM,27.186
217,05/12/19 04:30:00 PM,27.161
218,05/12/19 04:45:00 PM,27.136
219,05/12/19 05:00:00 PM,27.161
220,05/12/19 05:15:00 PM,27.136
221,05/12/19 05:30:00 PM,27.136
222,05/12/19 05:45:00 PM,27.186
223,05/12/19 06:00:00 PM,27.210
224,05/12/19 06:15:00 PM,27.259
225,05/12/19 06:30:00 PM,27.284
226,05/12/19 06:45:00 PM,27.308
227,05/12/19 07:00:00 PM,27.333
228,05/12/19 07:15:00 PM,27.358
229,05/12/19 07:30:00 PM,27.382
230,05/12/19 07:45:00 PM,27.431
231,05/12/19 08:00:00 PM,27.456
232,05/12/19 08:15:00 PM,27.431
233,05/12/19 08:30:00 PM,27.382
234,05/12/19 08:45:00 PM,27.284
235,05/12/19 09:00:00 PM,27.210
236,05/12/19 09:15:00 PM,27.136
237,05/12/19 09:30:00 PM,27.063
238,05/12/19 09:45:00 PM,26.989
239,05/12/19 10:00:00 PM,26.940
240,05/12/19 10:15:00 PM,26.867
241,05/12/19 10:30:00 PM,26.793
242,05/12/19 10:45:00 PM,26.744
243,05/12/19 11:00:00 PM,26.695
244,05/12/19 11:15:00 PM,26.646
245,05/12/19 11:30:00 PM,26.598
246,05/12/19 11:45:00 PM,26.549
247,05/13/19 12:00:00 AM,26.524
248,05/13/19 12:15:00 AM,26.500
249,05/13/19 12:30:00 AM,26.451
250,05/13/19 12:45:00 AM,26.426
251,05/13/19 01:00:00 AM,26.402
252,05/13/19 01:15:00 AM,26.378
253,05/13/19 01:30:00 AM,26.353
254,05/13/19 01:45:00 AM,26.329
255,05/13/19 02:00:00 AM,26.304
256,05/13/19 02:15:00 AM,26.280
257,05/13/19 02:30:00 AM,26.256
258,05/13/19 02:45:00 AM,26.231
259,05/13/19 03:00:00 AM,26.207
260,05/13/19 03:15:00 AM,26.182
261,05/13/19 03:30:00 AM,26.158
262,05/13/19 03:45:00 AM,26.134
263,05/13/19 04:00:00 AM,26.085
264,05/13/19 04:15:00 AM,26.061
265,05/13/19 04:30:00 AM,26.061
266,05/13/19 04:45:00 AM,26.012
267,05/13/19 05:00:00 AM,26.012
268,05/13/19 05:15:00 AM,25.987
269,05/13/19 05:30:00 AM,25.963
270,05/13/19 05:45:00 AM,25.963
271,05/13/19 06:00:00 AM,25.963
272,05/13/19 06:15:00 AM,25.963
273,05/13/19 06:30:00 AM,25.939
274,05/13/19 06:45:00 AM,25.939
275,05/13/19 07:00:00 AM,25.939
276,05/13/19 07:15:00 AM,25.939
277,05/13/19 07:30:00 AM,26.989
278,05/13/19 07:45:00 AM,27.284
279,05/13/19 08:00:00 AM,27.284
280,05/13/19 08:15:00 AM,27.284
281,05/13/19 08:30:00 AM,27.284
282,05/13/19 08:45:00 AM,27.284
283,05/13/19 09:00:00 AM,27.284
284,05/13/19 09:15:00 AM,27.284
285,05/13/19 09:30:00 AM,27.333
286,05/13/19 09:45:00 AM,27.333
287,05/13/19 10:00:00 AM,27.407
1,05/13/19 10:15:00 AM,27.431
2,05/13/19 10:30:00 AM,27.481
3,05/13/19 10:45:00 AM,27.505
4,05/13/19 11:00:00 AM,27.579
5,05/13/19 11:15:00 AM,27.677
6,05/13/19 11:30:00 AM,27.751
7,05/13/19 11:45:00 AM,27.801
8,05/13/19 12:00:00 PM,27.825
9,05/13/19 12:15:00 PM,27.825
10,05/13/19 12:30:00 PM,27.825
11,05/13/19 12:45:00 PM,27.825
12,05/13/19 01:00:00 PM,27.825
13,05/13/19 01:15:00 PM,27.850
14,05/13/19 01:30:00 PM,27.899
15,05/13/19 01:45:00 PM,27.974
16,05/13/19 02:00:00 PM,27.998
17,05/13/19 02:15:00 PM,28.048
18,05/13/19 02:30:00 PM,28.072
19,05/13/19 02:45:00 PM,28.048
20,05/13/19 03:00:00 PM,28.072
21,05/13/19 03:15:00 PM,28.097
22,05/13/19 03:30:00 PM,28.171
23,05/13/19 03:45:00 PM,28.245
24,05/13/19 04:00:00 PM,28.295
25,05/13/19 04:15:00 PM,28.221
26,05/13/19 04:30:00 PM,28.196
27,05/13/19 04:45:00 PM,28.171
28,05/13/19 05:00:00 PM,28.097
29,05/13/19 05:15:00 PM,28.072
30,05/13/19 05:30:00 PM,28.048
31,05/13/19 05:45:00 PM,27.998
32,05/13/19 06:00:00 PM,28.023
33,05/13/19 06:15:00 PM,27.998
34,05/13/19 06:30:00 PM,27.949
35,05/13/19 06:45:00 PM,27.924
36,05/13/19 07:00:00 PM,27.899
37,05/13/19 07:15:00 PM,27.850
38,05/13/19 07:30:00 PM,27.875
39,05/13/19 07:45:00 PM,27.924
40,05/13/19 08:00:00 PM,27.899
41,05/13/19 08:15:00 PM,27.850
42,05/13/19 08:30:00 PM,27.825
43,05/13/19 08:45:00 PM,27.825
44,05/13/19 09:00:00 PM,27.801
45,05/13/19 09:15:00 PM,27.801
46,05/13/19 09:30:00 PM,27.776
47,05/13/19 09:45:00 PM,27.751
48,05/13/19 10:00:00 PM,27.751
49,05/13/19 10:15:00 PM,27.727
50,05/13/19 10:30:00 PM,27.702
51,05/13/19 10:45:00 PM,27.677
52,05/13/19 11:00:00 PM,27.677
53,05/13/19 11:15:00 PM,27.653
54,05/13/19 11:30:00 PM,27.653
55,05/13/19 11:45:00 PM,27.604
56,05/14/19 12:00:00 AM,27.530
57,05/14/19 12:15:00 AM,27.481
58,05/14/19 12:30:00 AM,27.530
59,05/14/19 12:45:00 AM,27.505
60,05/14/19 01:00:00 AM,27.382
61,05/14/19 01:15:00 AM,27.358
62,05/14/19 01:30:00 AM,27.358
63,05/14/19 01:45:00 AM,27.456
64,05/14/19 02:00:00 AM,27.505
65,05/14/19 02:15:00 AM,27.456
66,05/14/19 02:30:00 AM,27.481
67,05/14/19 02:45:00 AM,27.481
68,05/14/19 03:00:00 AM,27.530
69,05/14/19 03:15:00 AM,27.530
70,05/14/19 03:30:00 AM,27.505
71,05/14/19 03:45:00 AM,27.505
72,05/14/19 04:00:00 AM,27.505
73,05/14/19 04:15:00 AM,27.505
74,05/14/19 04:30:00 AM,27.505
75,05/14/19 04:45:00 AM,27.530
76,05/14/19 05:00:00 AM,27.530
77,05/14/19 05:15:00 AM,27.530
78,05/14/19 05:30:00 AM,27.530
79,05/14/19 05:45:00 AM,27.456
80,05/14/19 06:00:00 AM,27.407
81,05/14/19 06:15:00 AM,27.259
82,05/14/19 06:30:00 AM,27.235
83,05/14/19 06:45:00 AM,27.284
84,05/14/19 07:00:00 AM,27.210
85,05/14/19 07:15:00 AM,27.161
86,05/14/19 07:30:00 AM,27.186
87,05/14/19 07:45:00 AM,27.210
88,05/14/19 08:00:00 AM,27.284
89,05/14/19 08:15:00 AM,27.308
90,05/14/19 08:30:00 AM,27.333
91,05/14/19 08:45:00 AM,27.308
92,05/14/19 09:00:00 AM,27.407
93,05/14/19 09:15:00 AM,27.481
94,05/14/19 09:30:00 AM,27.530
95,05/14/19 09:45:00 AM,27.530
96,05/14/19 10:00:00 AM,27.554
97,05/14/19 10:15:00 AM,27.579
98,05/14/19 10:30:00 AM,27.604
99,05/14/19 10:45:00 AM,27.604
100,05/14/19 11:00:00 AM,27.628
101,05/14/19 11:15:00 AM,27.604
102,05/14/19 11:30:00 AM,27.554
103,05/14/19 11:45:00 AM,27.554
104,05/14/19 12:00:00 PM,27.579
105,05/14/19 12:15:00 PM,27.579
106,05/14/19 12:30:00 PM,27.579
107,05/14/19 12:45:00 PM,27.579
108,05/14/19 01:00:00 PM,27.604
109,05/14/19 01:15:00 PM,27.579
